"Y","Trt","Time","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","ID"
16.0258083343506,1,0,10.5486517430739,0.458265139116203,0.697652132247245,5.98040359974856,4.55345575030141,0.50548368205292,0.0830538252675291,8.67381738102293,260230
15.7767629623413,1,1,10.5471555816294,0.454242928452579,0.697652132247245,5.98040359974856,4.55345575030141,0.50548368205292,0.0830538252675291,8.67381738102293,260230
19.8955211639404,1,0,9.10464646741712,0.564245810055866,0.402985074626866,5.07392303333217,4.01367665915465,0.509950248756219,0.0850293984622343,8.66630605989752,260240
17.9227428436279,1,1,9.10275516129625,0.559006211180124,0.402985074626866,5.07392303333217,4.01367665915465,0.509950248756219,0.0850293984622343,8.66630605989752,260240
15.0113925933838,1,0,8.91744473247151,0.651785714285714,0.463391268646503,4.6662652853479,4.23062218051465,0.506226905706856,0.0796496510195703,8.26707918519752,260250
10.9845943450928,1,1,8.91784674252718,0.695121951219512,0.463391268646503,4.6662652853479,4.23062218051465,0.506226905706856,0.0796496510195703,8.26707918519752,260250
14.4605112075806,1,0,10.7902670810359,0.447293447293447,0.77742363877822,6.63647135233999,4.08193454214542,0.509074811863656,0.0891544931385569,8.28660449365237,260260
12.3642883300781,1,1,10.812229866653,0.512355848434926,0.77742363877822,6.63647135233999,4.08193454214542,0.509074811863656,0.0891544931385569,8.28660449365237,260260
14.258189201355,1,0,9.47077970803409,0.583783783783784,0.631490787269682,4.53474772169155,4.90186155259746,0.505703118768445,0.0808805934434075,8.49963596132788,260270
13.4491243362427,1,1,9.47654341275084,0.685714285714286,0.631490787269682,4.53474772169155,4.90186155259746,0.505703118768445,0.0808805934434075,8.49963596132788,260270
15.7236642837524,1,0,10.9313733249661,0.420932878270762,0.406774781690817,7.2060805115324,3.65480547378018,0.507897514633912,0.0996641397178774,8.36723039681005,260280
