"alphaW","Original.Est_B001","Original.Est_B002","Original.Est_B003","Original.Est_B004","Original.Est_B005","Original.Est_B006","Original.Est_B007","Original.Est_B008","Original.Est_B009","Original.Est_B010","Original.Est_B011","Original.SE_B001","Original.SE_B002","Original.SE_B003","Original.SE_B004","Original.SE_B005","Original.SE_B006","Original.SE_B007","Original.SE_B008","Original.SE_B009","Original.SE_B010","Original.SE_B011"
2.93,1.76844021930513,1.79559448459547,1.80797954259156,1.81027488741309,1.81683113052261,1.83931895434449,1.65331118225172,1.83481572313498,1.64226024778569,1.6906802001684,1.80053834616122,0.179958321014026,0.178250306634702,0.175837898468126,0.179133824914397,0.173939195290887,0.180347101901799,0.182910862639156,0.178582996532027,0.179400221491938,0.177267810149772,0.179206879787699
2.94,1.76752803638322,1.8044902692808,1.7699961398204,1.76734530997003,1.8480237056333,1.77894407810038,1.80864447006206,1.72034485585988,1.81516701124553,1.74719968417396,1.76781445881887,0.18553985920432,0.176897738681773,0.171805261475143,0.182361186882282,0.178981286897534,0.188818470910724,0.178324722709388,0.183155946129562,0.180887713325979,0.18030288030328,0.185395920713373
2.95,1.84854974088378,1.84316949471234,1.79260094832172,1.77777976430716,1.7830929022268,1.81180214440742,1.79339400676724,1.8330466441407,1.70085089634444,1.7639137396136,1.7286760529825,0.180264411632739,0.180966079721589,0.176044149865085,0.177070954660277,0.18263823734822,0.177072980343762,0.184146940122531,0.181329237241165,0.1950815192023,0.177594690827606,0.192193580840782
2.96,1.66745872391318,1.85380720059364,1.78871602046096,1.82425531930028,1.85024119839264,1.76386558099753,1.84176547198867,1.84791163229957,1.74274555116767,1.84600362693209,1.80947939739313,0.18446615196994,0.179802761166919,0.185462709716364,0.187781817857747,0.17854159388498,0.179173822289435,0.178252413717103,0.178846608026726,0.186546171211123,0.180646968352767,0.178632980741722
2.97,1.81920132557525,1.80449431889263,1.79464872179135,1.75100086287742,1.71450771870592,1.75575245676813,1.76131598249058,1.86196588317294,1.68817056575571,1.77329612152022,1.79848803165664,0.178973135286426,0.187477938162541,0.180858899788812,0.176812727044664,0.176527988114892,0.175568570086628,0.182217137999586,0.177795409683641,0.200105169574809,0.172393633833929,0.188826591449971
2.98,1.70720329264663,1.82244479142902,1.80395835337006,1.86777508471049,1.79666769942181,1.82008455169608,1.76142928060343,1.85004823964642,1.79090065889527,1.80472638283961,1.79581033850416,0.176540903737889,0.178386176238849,0.184448872605387,0.180198177826458,0.176283846197779,0.180949687393443,0.180178109260757,0.179004270671236,0.178546370813121,0.179358631327491,0.179732594214339
2.99,1.81370890552822,1.7420139615747,1.75710462061583,1.79414947341811,1.78064866808707,1.82040387826109,1.80510074502429,1.83045643719525,1.84575273034293,1.76186894426065,1.87705235752844,0.179772913288668,0.171818561470785,0.172650869823621,0.178358271831974,0.181829591569415,0.18400943909041,0.180170307648889,0.17699544212105,0.190061347494162,0.172714659241181,0.180114662454975
3,1.8203979870459,1.83535022042606,1.82828551264132,1.8506324243743,1.87809928698281,1.81693861377397,1.82853999569769,1.80182629159843,1.81523741325604,1.80954023037433,1.84771456231202,0.179488748481023,0.178103822295465,0.170184347171226,0.173272250876387,0.17984376122448,0.178659223857527,0.176938780499895,0.179241154237311,0.178672584538282,0.18321785698873,0.17396240253748
3.01,1.84348020730798,1.7807317798729,1.81827790264175,1.8411499287642,1.88076952975855,1.81581593808128,1.70725271535031,1.82616911121278,1.87249759530204,1.81818544928051,1.88888322653249,0.177131962014204,0.177180166326619,0.18860190603463,0.177734635394312,0.180104520490745,0.184941614494627,0.183578557205813,0.180519548450223,0.172982763061771,0.180104264265698,0.179809868392351
3.02,1.79770010467936,1.87792053133981,1.82397929407889,1.82925495204581,1.84261230668034,1.70164603817371,1.86522650963506,1.8385800585994,1.77980763696659,1.82641722191489,1.90170942713914,0.182160703593403,0.176373546343137,0.183843292485922,0.184096164382312,0.17440206399505,0.177006423962641,0.17993729024704,0.165864066478691,0.182675762997375,0.182811826804431,0.17794156711108
3.03,1.81837140844003,1.7622888344428,1.89254627454171,1.80278140976332,1.82479583054055,1.87371015437301,1.85953007833378,1.73971730535033,1.85921277931271,1.90296791766422,1.88348266537707,0.180510195112581,0.176128770687015,0.180068953066626,0.184840281701663,0.180318343237515,0.181761754855656,0.17542319033995,0.177903198446037,0.165540362624275,0.180674842904989,0.179710671628156
3.04,1.84288819039492,1.83246523320134,1.78736667452517,1.88311759863818,1.84159729726952,1.7465187777311,1.79926676115225,1.876831697742,1.88064208188221,1.6578283667805,1.8674484292962,0.180215945325903,0.183235240179597,0.178261972734064,0.187361900412208,0.177268393826045,0.191153545075617,0.188685325630132,0.165681574899178,0.178011567973776,0.173577874994168,0.176128404060025
3.05,1.83981491922729,1.79336987996981,1.8131942157923,1.828957904838,1.81830130933571,1.81437043295703,1.90828410257474,1.83306771719266,1.83088558139966,1.88712057552828,1.85741791603637,0.179277740167394,0.173028964052114,0.182223121151597,0.179943585520048,0.178476830780936,0.179999817761775,0.175438505570935,0.179867561333981,0.179023626191872,0.183312734929701,0.177615325016976
3.06,1.75800171949915,1.7903850997162,1.89375679752297,1.84534239889569,1.78719848881622,1.84304624065811,1.84517955916783,1.8456202234985,1.87823476074046,1.92030139081328,1.89967739251004,0.175650209981156,0.177485181516127,0.180327213659964,0.181406817281435,0.176968123812995,0.183934552305723,0.172467992347344,0.179462218839677,0.168287040358905,0.177217886522201,0.178768195288355
3.07,1.83944386928845,1.92619899085403,1.84338956029032,1.83697117797911,1.92522016192259,1.80626718405563,1.84522901071265,1.94534354277639,1.94975811918085,1.89108053140949,1.87403582063477,0.1842500165592,0.180081277752585,0.18082488594186,0.178784960268008,0.185397547389185,0.18055253944028,0.184307502343209,0.175731068485967,0.183838617360256,0.175324490686786,0.184689483783859
3.08,1.90664948309209,1.86184416421738,1.85352285996751,1.84999781275449,1.82985484157423,1.79725488847919,1.87087733760715,1.78418221968157,1.87640601452454,1.86753981818161,1.76283435150554,0.17818713029875,0.17883606972653,0.179838975579569,0.178429508131719,0.175679507934244,0.179505209972607,0.17626747300671,0.179662763099111,0.177169746295775,0.183191104769001,0.183602443450491
3.09,1.91754549784376,1.78800729199875,1.90618454100488,1.89947845687613,1.78957180043176,1.84584030499445,1.84524112124569,1.93004898177913,1.77891505177625,1.85996712476776,1.83471166310865,0.174910788710941,0.177470394128926,0.17177066081481,0.175848428034114,0.180160337283476,0.180829232773485,0.172262177875035,0.179803491725099,0.178227935864499,0.188558492840556,0.183703746285193
3.1,1.89196522688841,1.85370213983153,1.92308952639846,1.7113672475953,1.87969124894442,1.87495644458799,1.8722723686228,1.86890166094589,1.8046262224441,1.92350785187434,1.81602526712642,0.17894195246842,0.171152040000085,0.184842502123427,0.178579278245994,0.177732648694352,0.183537430909552,0.1647592549567,0.183847495074398,0.177720411693559,0.1769855291633,0.180341136040031
3.11,1.93979775415353,1.88634247883038,1.74004671691478,1.90706084375881,1.86742202711056,1.870797197631,1.84231078547578,1.82131951340044,1.85766555918598,1.92174472038255,1.90111082983018,0.17665369490805,0.171844740964082,0.184347027644888,0.185432894429821,0.171502274957228,0.169475128847928,0.177983656441599,0.189634382573833,0.165305014368132,0.182031165891188,0.17698000758162
3.12,1.69291122305986,1.9253986182441,1.86319098247583,1.89653651753609,1.916809347251,1.91737071718881,1.88173087046455,1.80673672679484,1.88829941206008,1.83910332111593,1.84035694866609,0.181428763365873,0.185636617494805,0.177024328897495,0.172812809263185,0.181110224192866,0.188897096475063,0.178035893489309,0.169435532132188,0.177092706305957,0.179092519654535,0.181654421101
3.13,1.90660974823901,1.89031085599071,1.86548974853358,1.76427065339031,1.88466734230959,1.87420467363307,1.94148469589709,1.92500504309018,1.84294460370671,1.95004648654474,1.91995814930763,0.176102884762831,0.176397629973182,0.166733590957942,0.177827038311976,0.183847865211918,0.171294585364424,0.166669946229071,0.175874849659737,0.171251539242423,0.180591553590649,0.169375239152217
3.14,1.69293365483026,1.9026120600438,1.96847990547203,1.95224642323966,1.93344201113255,1.88251927851915,1.85754203520094,1.96650172325265,1.90397667103256,1.9677679829011,1.9629014195929,0.171708372266509,0.177817004376831,0.174047179802694,0.174268041116409,0.175022014811719,0.173427782281034,0.178719912909052,0.175278856195121,0.162801708587426,0.179712710120928,0.179172523171521
3.15,1.89077344872628,1.97313973240218,1.86660442137893,1.80448483262345,1.92013733791364,1.95333989546229,1.95101886268604,1.90799408403116,1.92963146151605,1.70249594666353,1.88687998506603,0.167998385232263,0.171406355264484,0.179039067876108,0.168199468567256,0.180699943588202,0.179577108461926,0.172742409421743,0.177508467350326,0.165507849623176,0.174422690832928,0.183250854717176
3.16,1.90950618105766,1.77528277261051,1.96544187837726,1.96607352648382,1.8049783803199,1.90977686696393,2.01278857839949,1.99076553102923,1.96341223339591,1.95648687299465,1.82360890418959,0.175801931942381,0.181748347612565,0.181080199428475,0.177285616837896,0.178269518996733,0.177078872043746,0.174497282659718,0.176783818928873,0.179990351290414,0.179926146870655,0.172734379371605
3.17,1.86604002719964,1.92126759294559,1.91019236910342,1.93984355844975,1.9366780656503,1.91546203561859,1.90428567053356,1.88610810533474,1.83194066220197,1.93600505498235,1.87817782629608,0.176543443797307,0.178674832870797,0.178339036543688,0.178578116860655,0.181566937181661,0.179441059014599,0.178743169293928,0.179985802446053,0.175826292769223,0.167807366198371,0.17238130361174
3.18,1.86145832123657,1.90247906067399,1.5332251978989,1.97910788145101,1.85483789696453,1.96366075170636,1.93365075538954,1.98177493069933,1.91615961038367,1.92460746276083,1.97320416711045,0.179397445312851,0.18860384584719,0.182316165689359,0.177915758312742,0.174060705580744,0.178903831314055,0.185753073555469,0.172700949471886,0.179535283046355,0.182457347844765,0.180898655796847
3.19,1.90920498136469,1.99938216680103,1.91185613827554,1.94676734396441,1.97607353321897,1.90670194859593,1.90650679682467,1.92666285827132,1.9095550681939,1.96749005616072,1.85493912859469,0.183795740653463,0.174074360801767,0.179978765912674,0.17236100536126,0.178159673316727,0.179021150734625,0.179665673792577,0.178093363733647,0.182356121442185,0.179890904207857,0.175318022534591
3.2,1.93536344438731,2.00455748045779,1.9861238233314,1.89178331590971,1.99931598521552,1.98475865072649,2.00888509024169,1.96874662582722,2.01382173871607,1.9716158845081,1.93280974045445,0.167991259315169,0.177314841184823,0.179047443206331,0.184637776115493,0.172265199675903,0.178438599316756,0.173953025259094,0.182686920452954,0.177507713706763,0.178508455222453,0.176909032657718
3.21,1.92647506818965,2.04637835390711,1.92956644163196,1.8873291300153,1.92429586331028,1.99448620199798,1.93011861976887,1.91571983716994,2.02574729019398,1.99222159623953,2.04377227636896,0.174458486883768,0.176998037277741,0.179927675113153,0.181334640575334,0.17955207765157,0.175390703184399,0.172170153246872,0.176648247025427,0.169625447124102,0.180573625617618,0.170421068464063
3.22,1.9268199162456,1.92980783312452,1.89130731743041,1.98108231991949,1.96272469380972,1.92421165054752,1.93207278420952,1.97876624074275,1.9279487201057,1.99432317364205,1.93451128994874,0.17139456694608,0.172285985300918,0.174753160602334,0.180742846601599,0.175534251670534,0.174740921278642,0.178487485235944,0.182431227990722,0.189621510029105,0.176613579372938,0.173124763423289
3.23,1.93891197784866,1.69874382996092,1.86563822415958,1.88666952048957,1.81253796010444,2.04593442122854,1.95538422667359,1.93204213095694,1.94344008850462,1.99363802879677,1.8541888435777,0.180572667771938,0.179367002405111,0.169977438533448,0.183509753084581,0.184757071498913,0.16931149544289,0.184366992531358,0.17802186384754,0.171568575858017,0.177581594711066,0.1656576604424
3.24,1.97176774773465,1.90374553456871,1.94078315661626,1.99741980867858,1.98601889905425,1.94187095576766,1.91592070727954,1.98016960099214,1.89929155138121,1.90771829314889,1.97659640540149,0.180222579465885,0.183838554217378,0.188278091204472,0.180032125276146,0.171695094461323,0.193342857416252,0.194985168874072,0.173128701682006,0.186991408189606,0.174771056001507,0.183196651232831
3.25,1.99783429567313,1.95159942999526,1.92288613565923,1.87043873262399,1.95602787267509,1.94648094594863,1.97040672619399,1.99943783234266,2.01171155677871,1.93651111800269,1.90774884321188,0.180754497049335,0.223967212676739,0.182930992520829,0.185002719922442,0.1759009493301,0.178833128819721,0.171447221292945,0.181108279616266,0.179049370608922,0.180565040199054,0.187097390313891
3.26,1.95565271835318,1.96800409978567,1.95581710356409,1.8806256978276,1.94470702493529,1.95984900064586,1.96421417410687,1.99780143371879,1.93318865946718,1.90643668065117,1.95981109838344,0.17489173934102,0.179666725862645,0.182055072984301,0.170355774157459,0.178220879200061,0.174752974590461,0.172706383645049,0.187805279971812,0.182139069713417,0.181162868878478,0.179247741901706
3.27,1.95045600625381,1.91777125832561,1.8524618778013,1.92462503684149,1.94707269654136,1.7847761971573,1.81632627305498,2.01134915594861,1.88179883747473,2.01793388776808,1.95939962133605,0.170362620126614,0.187848588855893,0.166369500646177,0.176382142642078,0.180048185507385,0.172266260522788,0.179804542015389,0.178683512614206,0.162055529024559,0.179717060729251,0.17976778283103
3.28,2.02831245870125,1.96913527681673,1.87516506607806,1.99264669363239,1.79061952618876,1.9506035374665,1.93006490663346,1.95230572424478,2.02933572238575,1.97203229512127,1.95823286617618,0.180866001735407,0.177907790810927,0.180280557404664,0.180530176750785,0.172861043880204,0.176347904803515,0.175136177144097,0.180963231034388,0.177161106562669,0.178444239754098,0.180093808237168
3.29,2.03010135012604,1.95442481011898,1.97623861625898,1.95221574433165,1.97184597968358,1.94393271966559,2.01060424109701,1.92033149739852,2.00518233347123,2.02174680047968,1.98150760037436,0.17875668270499,0.181307418066331,0.186291418075101,0.177497804417862,0.184249787709612,0.188742408655575,0.181296672875114,0.167812387325078,0.182817940102028,0.181537728855039,0.1802116242509
3.3,1.99963602831844,1.88059556447752,1.92883794671101,1.95534574089262,1.92883390687591,2.02536421099875,2.14339213391566,1.9444905983689,2.03723073477416,1.85406389141664,1.95472790349459,0.183034308752306,0.172185543172718,0.194423806506446,0.186154607045115,0.18550934355341,0.179608540537004,0.182516962349747,0.197548340965052,0.177324170039858,0.178555585159472,0.170092214726096
3.31,1.83349060499238,2.01082230703862,2.04141969151167,2.08478116690521,1.960787583713,1.9998279275557,1.97741341951915,2.04238859606649,2.03576427168642,2.04060060960184,2.02728085310511,0.183976460074421,0.178093586110855,0.179210187774039,0.174950316363554,0.174059673676348,0.189208579433652,0.183730414002167,0.17340464790407,0.180262865139488,0.178571208745245,0.179895912400991
3.32,1.96774462525416,2.0103516770731,2.0497264882606,1.94434567259052,2.05252879158535,1.98884373054739,1.98037344062697,1.34733690390195,1.93321031265658,2.04138842868898,1.97356767515763,0.180003426705427,0.181904012411503,0.17393123355271,0.163824911594049,0.181220093634355,0.17061512512558,0.185459344886971,0.30706666953402,0.1746927928388,0.184726160832027,0.179620481924065
3.33,2.00763666867682,2.00142336848655,2.02442902323612,1.86194666624408,2.03555782934409,1.96861570657845,1.98999935956122,1.92847179195665,1.95723807427415,2.06639058246876,1.97246365263362,0.1769132732992,0.177489086367906,0.178138702609543,0.17770086549623,0.186778927429922,0.189112807896303,0.182366444460069,0.193957530462374,0.181504273008101,0.194580117184773,0.178595040788946
